,game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int
0,0,3,14,26,178,2,48,264,3,5.5,74,6.0,8,11,0,19,9,54,0,3
1,0,1,18,53.8,178,1,37,202,1,5.5,71,4.7,8,10,4,21,11,114,0,1
2,0,6,16,34,133,2,29,91,0,3.1,51,6.2,10,4,2,16,7,65,3,3
3,0,1,24,52.9,133,1,36,205,2,5.7,75,6.0,10,10,3,23,4,30,0,1
4,1,2,22,22,226,2,37,247,2,6.7,69,5.5,9,10,3,22,3,30,1,1
5,1,0,11,72.7,226,3,41,238,2,5.8,54,7.1,6,14,2,22,5,50,0,0
6,1,1,10,39,248,2,45,365,5,8.1,60,9.8,8,14,3,25,3,41,1,0
7,0,2,14,61.5,248,2,34,65,0,1.9,56,4.3,9,3,0,12,9,85,2,0
8,0,1,22,32,131,1,27,38,1,1.4,71,3.8,11,5,2,18,2,12,0,1
9,1,1,18,68.8,131,0,48,160,3,3.3,74,5.9,9,10,5,24,8,60,1,0
10,1,0,20,13,145,3,31,114,0,3.7,65,5.6,12,8,2,22,13,120,0,0
11,0,3,20,84.6,145,1,33,145,2,4.4,66,5.3,10,10,4,24,9,89,1,2
0,1,0,21,30,347,3,33,180,3,5.5,63,8.4,13,10,2,25,2,25,0,0
1,1,2,14,70.0,347,1,41,254,3,6.2,59,8.1,9,14,1,24,11,99,2,0
2,1,1,7,18,221,1,36,182,3,5.1,51,4.7,2,9,2,13,2,25,0,1
3,1,1,18,77.8,221,2,49,275,3,5.6,78,5.8,7,16,0,23,4,37,0,1
4,0,2,23,15,59,0,33,57,1,1.7,73,5.0,12,6,1,19,10,60,0,2
5,0,2,21,46.7,59,1,30,97,0,3.2,69,4.2,7,6,4,17,3,25,1,1
6,0,3,17,29,175,1,36,125,1,3.5,68,3.9,8,7,2,17,5,45,1,2
7,0,0,15,62.1,175,0,40,71,0,1.8,72,3.5,7,8,0,15,2,20,0,0
8,1,1,7,40,311,0,54,234,2,4.3,67,5.2,4,17,1,22,5,39,0,1
9,1,1,13,57.5,311,2,38,195,3,5.1,58,8.7,12,10,4,26,8,88,1,0
10,0,1,10,39,194,1,51,170,2,3.3,75,4.2,5,11,5,21,5,45,0,1
11,0,3,3,53.8,194,1,29,163,0,5.6,41,4.4,1,7,1,9,7,83,1,2
0,1,0,12,18,100,0,43,285,3,6.6,61,6.3,7,14,0,21,4,39,0,0
1,0,3,19,66.7,100,0,30,67,1,2.2,62,4.2,8,5,1,14,8,55,2,1
2,1,2,17,32,191,2,42,286,6,6.8,66,9.4,10,11,3,24,16,164,0,2
3,1,0,6,59.4,191,0,52,236,3,4.5,67,4.7,5,14,4,23,5,37,0,0
4,0,1,13,24,337,1,40,239,3,6.0,63,6.2,7,10,1,18,3,28,0,1
5,0,1,15,70.8,337,2,58,354,3,6.1,85,6.0,9,23,1,33,3,30,1,0
6,0,1,17,15,77,1,30,165,1,5.5,67,5.3,10,7,1,18,8,77,0,1
7,1,0,16,40.0,77,2,45,314,4,7.0,79,7.0,10,15,0,25,7,45,0,0
8,1,1,5,23,150,0,47,293,2,6.2,61,5.9,2,13,1,16,4,19,1,0
9,0,1,10,56.5,150,0,39,138,0,3.5,57,3.2,1,10,2,13,8,52,1,0
10,0,1,9,27,160,0,33,170,2,5.2,54,4.4,3,8,5,16,9,80,0,1
11,0,1,17,55.6,160,2,30,25,0,0.8,54,4.5,9,3,2,14,9,66,1,0
0,1,2,34,45,375,2,40,241,5,6.0,85,7.2,18,15,2,35,3,30,2,0
1,1,0,25,75.6,375,3,45,96,2,2.1,82,4.8,15,6,3,24,9,76,0,0
2,0,3,25,37,301,6,23,93,0,4.0,57,8.9,14,7,4,25,8,82,2,1
3,1,0,29,67.6,301,5,49,252,5,5.1,82,8.6,20,15,0,35,5,57,0,0
4,1,0,24,34,415,4,41,181,2,4.4,78,7.4,17,9,1,27,6,65,0,0
5,1,0,22,73.5,415,2,44,208,2,4.7,81,5.1,11,10,1,22,9,73,0,0
6,1,1,25,33,455,2,43,162,0,3.8,82,5.7,13,10,3,26,9,87,1,0
7,0,2,39,87.9,455,3,23,68,1,3.0,79,7.4,23,6,1,30,9,107,0,2
8,1,2,28,37,399,3,41,222,3,5.4,84,7.6,18,11,1,30,5,42,2,0
9,1,1,25,64.9,399,3,31,95,1,3.1,76,5.8,14,7,4,24,6,55,0,1
10,1,2,26,37,203,4,38,169,1,4.4,80,6.4,17,8,3,28,8,65,0,2
11,1,1,28,59.5,203,4,34,125,0,3.7,72,4.6,11,8,1,20,5,55,0,1
12,1,0,21,39,302,2,38,112,3,2.9,72,5.3,11,8,3,22,8,70,0,0
13,0,1,16,64.1,302,1,32,104,1,3.3,55,5.0,6,8,0,14,4,30,0,1
0,0,3,23,31,179,1,31,87,0,2.8,62,4.3,8,7,3,18,7,75,1,2
1,1,0,20,74.2,179,0,43,175,2,4.1,76,4.9,9,13,3,25,6,60,0,0
2,0,4,38,33,200,2,24,52,0,2.2,84,5.2,20,5,4,29,10,84,2,2
3,1,0,21,60.6,200,5,45,322,5,7.2,70,10.6,16,12,3,31,3,40,0,0
4,0,0,15,60,388,1,40,169,3,4.2,69,5.4,7,8,3,18,8,70,0,0
5,0,3,20,63.3,388,1,34,157,3,4.6,79,5.3,13,10,7,30,9,81,0,3
6,1,0,25,25,417,4,38,95,0,2.5,71,5.9,11,4,3,18,9,66,0,0
7,1,1,32,84.0,417,3,29,64,2,2.2,71,6.9,16,6,5,27,8,72,0,1
8,1,3,22,29,203,3,42,174,1,4.1,76,7.4,12,10,2,24,3,35,3,0
9,0,3,25,51.7,203,4,23,43,0,1.9,70,5.1,13,5,2,20,14,105,1,2
10,1,0,19,45,264,3,26,67,2,2.6,59,7.2,13,5,3,21,5,45,0,0
11,1,0,35,44.4,264,3,36,140,2,3.9,88,6.0,19,10,4,33,5,30,0,0
0,1,0,21,32,339,2,31,208,3,6.7,63,8.7,13,9,0,22,2,22,0,0
1,1,2,28,65.6,339,5,33,133,1,4.0,73,7.6,19,7,5,31,8,74,1,1
2,0,2,40,40,423,4,22,24,1,1.1,79,7.3,24,1,2,27,9,102,1,1
3,0,2,33,70.0,423,2,27,99,0,3.7,86,5.9,22,7,2,31,11,83,1,1
4,1,1,25,57,553,1,35,181,2,5.2,79,5.7,11,10,2,23,7,60,0,1
5,1,2,40,70.2,553,3,25,35,1,1.4,86,6.1,23,1,2,26,7,56,0,2
6,1,1,25,59,407,2,33,164,4,5.0,79,6.7,19,7,3,29,5,25,1,0
7,1,0,29,55.9,407,4,30,240,2,8.0,73,8.7,17,14,1,32,4,38,0,0
8,0,3,24,44,268,4,25,216,3,8.6,64,9.2,17,9,2,28,4,40,1,2
9,0,2,18,56.8,268,0,30,82,0,2.7,64,4.3,8,9,0,17,6,51,0,2
10,0,1,36,61,487,3,24,27,2,1.1,75,6.9,21,4,2,27,8,65,0,1
11,0,2,31,65.6,487,1,23,71,2,3.1,70,7.0,19,5,2,26,6,65,1,1
0,1,2,12,19,169,1,43,127,1,3.0,62,4.8,6,10,1,17,2,25,1,1
1,1,0,17,63.2,169,1,39,224,4,5.7,67,5.7,8,14,2,24,3,26,0,0
2,0,0,19,28,159,2,42,103,1,2.5,73,4.5,10,7,3,20,6,45,0,0
3,1,1,17,60.7,159,1,33,106,1,3.2,62,5.1,11,7,1,19,4,35,0,1
4,0,2,17,31,223,0,37,134,2,3.6,71,4.5,11,8,2,21,5,40,1,1
5,0,1,11,61.3,223,1,28,90,0,3.2,60,3.7,6,5,2,13,3,25,0,1
6,0,0,10,29,212,1,44,260,3,5.9,64,6.8,8,12,1,21,1,5,0,0
7,1,0,15,58.6,212,2,53,237,0,4.5,78,6.3,9,12,2,23,7,61,0,0
8,0,2,7,34,187,0,34,162,0,4.8,51,4.6,3,8,1,12,7,55,2,0
9,1,1,11,50.0,187,3,41,297,2,7.2,59,9.7,10,12,1,23,12,106,0,1
10,0,1,19,32,134,3,43,227,0,5.3,71,5.3,5,12,1,18,7,65,1,0
11,1,1,7,34.4,134,2,47,320,1,6.8,63,7.4,6,12,2,20,10,84,1,0
12,0,1,11,20,177,0,48,122,1,2.5,67,3.9,7,5,1,13,3,25,1,0
0,0,3,17,33,208,1,30,146,0,4.9,63,5.6,8,9,1,18,5,44,0,3
1,1,1,23,51.5,208,4,40,201,4,5.0,71,8.5,17,8,3,28,3,35,1,0
2,1,1,14,31,406,5,47,392,3,8.3,68,10.3,9,21,5,35,7,59,0,1
3,0,3,25,74.2,406,2,35,63,1,1.8,74,5.0,11,6,1,18,7,69,3,0
4,1,0,18,21,307,3,38,135,1,3.6,70,6.5,10,10,1,21,5,54,0,0
5,0,1,17,66.7,307,2,36,229,1,6.4,68,6.4,10,14,3,27,12,110,0,1
6,1,1,17,39,306,2,48,228,4,4.8,74,5.2,5,13,5,23,10,102,0,1
7,0,1,24,64.1,306,1,40,223,3,5.6,71,7.9,13,14,1,28,9,75,0,1
8,1,1,16,32,321,1,52,330,6,6.3,78,7.0,12,14,5,31,11,118,1,0
9,0,1,22,56.3,321,2,38,88,1,2.3,71,5.4,7,8,1,16,12,104,0,1
10,1,0,18,32,203,1,39,305,3,7.8,67,7.7,12,17,1,30,3,28,0,0
11,0,1,14,53.1,203,1,41,297,2,7.2,68,6.5,8,12,2,22,7,65,0,1
12,0,0,12,26,154,1,29,128,1,4.4,50,6.7,9,5,0,14,4,37,0,0
0,0,1,16,27,158,1,51,271,2,5.3,78,5.5,7,16,2,25,2,5,1,0
1,1,1,17,59.3,158,4,36,158,1,4.4,59,7.0,12,8,0,20,5,31,1,0
2,0,1,20,23,254,0,38,95,0,2.5,72,4.1,10,8,3,20,10,63,0,1
3,1,0,13,73.9,254,1,43,261,4,6.1,62,6.4,7,11,1,19,5,40,0,0
4,0,2,24,34,203,2,31,73,1,2.4,64,6.8,13,5,3,21,5,55,0,2
5,1,2,12,58.8,203,3,38,146,1,3.8,63,7.0,8,7,2,17,7,54,0,2
6,0,1,27,19,133,3,34,270,2,7.9,78,7.3,15,11,2,28,3,35,0,1
7,0,2,15,68.4,133,2,30,183,0,6.1,56,6.5,7,7,2,16,7,77,1,1
8,0,1,21,33,359,1,32,135,2,4.2,70,4.7,9,4,2,15,8,76,0,1
9,0,2,18,72.7,359,1,40,213,2,5.3,69,5.0,8,13,4,25,11,95,1,1
10,0,2,14,25,297,0,35,128,0,3.7,63,3.6,6,5,0,11,5,40,1,1
11,0,0,8,48.0,297,0,35,98,0,2.8,51,3.3,2,7,0,9,5,43,0,0
0,0,2,20,29,228,1,44,353,3,8.0,73,8.0,9,13,1,23,5,35,2,0
1,1,0,22,69.0,228,0,38,150,6,3.9,71,6.1,14,8,2,24,7,69,0,0
2,1,3,32,33,283,1,50,219,2,4.4,95,6.0,14,12,0,26,10,104,2,1
3,1,2,22,66.7,283,1,52,279,6,5.4,81,7.5,13,13,1,27,6,65,1,1
4,0,2,17,45,350,1,39,130,0,3.3,63,5.0,6,6,3,15,7,55,1,1
5,0,1,22,71.1,350,2,62,197,1,3.2,91,5.4,15,10,2,27,6,55,0,1
6,0,4,28,29,328,0,35,110,0,3.1,81,4.0,10,8,0,18,8,85,2,2
7,0,1,12,75.9,328,0,38,160,1,4.2,62,5.1,5,7,0,12,5,48,1,0
8,0,2,23,24,184,2,50,135,0,2.7,88,4.3,12,11,3,26,5,42,1,1
9,0,1,13,70.8,184,1,49,196,1,4.0,77,4.5,7,8,5,20,7,65,1,0
10,0,2,33,29,292,0,30,183,2,6.1,80,5.7,17,10,2,29,4,35,1,1
11,0,1,21,75.9,292,0,34,62,0,1.8,69,3.2,9,5,1,15,8,82,0,1
0,1,3,20,26,295,0,31,247,3,8.0,57,9.5,10,12,5,27,6,45,1,2
1,1,1,15,76.9,295,3,32,130,3,4.1,57,6.9,11,6,0,17,5,40,1,0
2,1,2,20,25,261,1,36,118,3,3.3,72,4.6,8,10,2,20,11,72,1,1
3,1,1,19,60.0,261,2,27,97,1,3.6,59,6.7,9,7,0,16,5,25,1,0
4,1,0,23,36,210,3,33,279,4,8.5,64,8.5,12,11,0,23,5,42,0,0
5,1,1,13,55.6,210,1,42,336,6,8.0,65,7.3,6,15,2,23,9,74,1,0
6,1,1,18,32,297,2,21,95,1,4.5,51,5.3,7,7,0,14,11,93,0,1
7,1,1,17,59.4,297,3,37,124,1,3.4,64,5.5,9,9,0,18,3,20,0,1
8,1,3,15,31,263,2,34,116,2,3.4,57,6.8,11,7,0,18,7,52,2,1
9,1,3,31,74.2,263,2,36,202,4,5.6,76,6.7,17,11,2,30,8,70,2,1
10,1,0,21,23,140,5,41,249,2,6.1,71,7.7,13,11,0,24,13,87,0,0
11,1,3,17,56.5,140,2,36,143,2,4.0,64,6.9,13,5,2,20,7,60,1,2
12,1,0,11,30,176,3,28,210,2,7.5,45,8.9,8,5,1,14,6,40,0,0
13,0,0,17,60.0,176,0,26,74,0,2.8,58,3.8,7,6,0,13,6,39,0,0
0,0,4,27,38,174,2,35,77,1,2.2,73,3.4,8,7,1,16,6,50,0,4
1,1,0,23,71.1,174,2,35,144,3,4.1,68,5.8,12,9,2,23,7,89,0,0
2,1,1,18,33,249,2,45,164,3,3.6,74,5.7,16,5,3,24,5,35,0,1
3,1,0,22,69.7,249,1,31,127,2,4.1,62,6.2,12,6,2,20,3,30,0,0
4,1,1,19,29,258,2,33,144,3,4.4,62,6.5,13,5,4,22,11,90,0,1
5,1,0,23,62.1,258,3,36,147,2,4.1,72,6.0,13,5,0,18,8,69,0,0
6,1,1,19,31,257,2,36,87,1,2.4,65,3.9,9,6,1,16,9,75,1,0
7,1,1,27,71.0,257,4,38,77,0,2.0,76,6.4,17,5,1,23,4,60,1,0
8,1,0,21,29,261,3,39,261,4,6.7,65,9.9,19,9,3,31,7,75,0,0
9,1,0,22,65.5,261,2,45,217,3,4.8,81,5.5,14,9,1,24,2,25,0,0
10,1,2,20,36,288,1,36,198,3,5.5,69,6.7,11,12,2,25,11,122,0,2
11,1,1,23,63.9,288,4,32,160,2,5.0,65,7.4,14,8,0,22,4,43,0,1
12,0,1,17,29,169,2,47,86,0,1.8,73,4.6,13,7,2,22,7,58,0,1
13,1,2,26,65.5,169,2,23,119,0,5.2,64,6.3,12,6,1,19,6,34,0,2
0,1,2,25,37,318,4,48,255,1,5.3,85,6.7,14,13,2,29,7,50,0,2
1,1,0,28,67.6,318,3,42,290,6,6.9,86,7.8,20,17,0,37,3,41,0,0
2,0,1,23,44,381,4,34,212,1,6.2,64,6.5,8,12,2,22,7,55,0,1
3,0,2,16,63.6,381,2,29,148,2,5.1,56,5.8,7,7,3,17,5,30,1,1
4,1,1,23,30,204,0,31,165,2,5.3,66,5.4,8,7,1,16,8,80,0,1
5,0,3,16,76.7,204,1,37,155,2,4.2,64,4.6,6,5,3,14,7,47,1,2
6,1,1,13,27,178,2,40,217,1,5.4,61,4.9,6,11,0,17,11,94,0,1
7,1,1,15,59.3,178,5,42,201,2,4.8,64,6.7,12,11,2,24,4,34,0,1
8,1,1,19,35,194,2,30,50,0,1.7,56,5.0,8,5,0,13,4,29,1,0
9,0,1,20,65.7,194,1,28,124,3,4.4,65,5.1,9,5,1,15,6,54,1,0
10,1,1,24,27,141,3,35,280,4,8.0,67,8.0,11,10,2,23,7,80,1,0
11,1,0,15,59.3,141,1,27,173,1,6.4,54,5.3,5,7,0,12,7,50,0,0
12,1,0,15,21,80,1,50,288,2,5.8,75,5.8,8,10,2,20,4,42,0,0
0,0,2,22,41,295,2,24,86,0,3.6,65,5.9,14,4,2,20,7,90,1,1
1,0,2,12,53.7,295,1,38,116,1,3.1,63,4.3,5,6,1,12,3,20,0,2
2,1,1,31,25,152,3,40,166,3,4.2,90,6.2,17,7,3,27,5,50,1,0
3,1,2,17,48.0,152,1,33,150,2,4.5,59,6.6,8,5,1,14,9,118,0,2
4,1,0,22,50,395,3,44,310,4,7.0,78,7.8,12,11,2,25,5,51,0,0
5,0,3,20,62.0,395,1,39,141,0,3.6,71,5.1,9,9,3,21,4,20,2,1
6,0,3,23,26,238,2,35,82,1,2.3,72,5.0,9,6,2,17,7,60,3,0
7,1,3,21,65.4,238,1,51,251,2,4.9,86,5.5,13,16,1,30,4,30,3,0
8,1,2,17,34,302,3,42,246,3,5.9,68,6.6,9,11,2,22,5,25,0,2
9,1,2,29,64.7,302,0,56,189,3,3.4,102,4.9,17,14,1,32,3,27,0,2
10,1,0,27,32,219,3,35,158,1,4.5,67,8.4,15,8,1,24,6,50,0,0
11,0,2,20,62.5,219,1,38,54,0,1.4,77,3.7,13,5,1,19,5,50,1,1
0,0,3,15,28,202,0,34,247,2,7.3,62,7.2,9,9,1,19,12,122,1,2
1,0,0,19,53.6,202,0,39,123,2,3.2,66,5.3,9,6,3,18,6,61,0,0
2,0,2,31,27,224,2,28,73,0,2.6,82,6.1,17,5,3,25,11,100,0,2
3,1,1,17,70.4,224,3,49,308,2,6.3,74,9.0,12,13,1,26,10,84,0,1
4,0,3,20,54,428,1,28,31,0,1.1,67,4.3,10,2,2,14,11,119,0,3
5,1,0,11,57.4,428,2,46,234,3,5.1,67,6.2,6,13,0,19,5,40,0,0
6,1,3,23,25,355,2,49,269,2,5.5,89,6.2,14,15,2,31,5,50,1,2
7,0,2,13,68.0,355,1,30,129,0,4.3,53,5.5,7,4,2,13,8,70,1,1
8,0,1,18,39,258,1,57,297,1,5.2,84,5.4,6,18,2,26,6,44,1,0
9,1,4,19,51.3,258,1,46,195,1,4.2,76,5.0,9,9,3,21,3,35,1,3
10,1,2,18,21,182,2,40,217,3,5.4,70,7.3,15,7,3,25,6,70,2,0
11,1,2,18,52.4,182,1,36,130,3,3.6,69,5.4,9,8,5,22,6,50,0,2
12,1,0,22,40,281,2,65,244,1,3.8,99,5.3,15,17,3,35,8,85,0,0
0,1,0,26,35,319,7,37,182,1,4.9,72,7.0,16,9,2,27,2,10,0,0
1,1,4,21,74.3,319,4,31,225,1,7.3,64,8.4,10,8,2,20,6,70,2,2
2,1,0,36,33,311,5,38,183,0,4.8,86,6.7,18,13,0,31,8,85,0,0
3,1,3,17,63.6,311,4,52,350,2,6.7,80,7.4,10,19,0,29,4,30,0,3
4,1,1,29,48,395,4,40,162,1,4.1,82,5.6,16,11,3,30,4,40,0,1
5,1,2,30,75.0,395,2,29,80,1,2.8,69,5.9,14,7,1,22,6,45,1,1
6,1,0,31,28,245,3,38,174,4,4.6,82,7.5,22,8,1,31,5,61,0,0
7,0,1,24,60.7,245,3,24,50,1,2.1,61,5.8,11,4,3,18,3,22,0,1
8,0,3,19,42,301,2,29,61,1,2.1,57,5.7,8,8,0,16,7,60,2,1
9,1,1,39,69.0,301,3,36,241,4,6.7,94,6.7,24,10,2,36,5,52,0,1
10,0,1,15,40,324,1,31,133,1,4.3,57,3.5,4,9,2,15,3,27,1,0
11,0,2,26,75.0,324,1,36,107,3,3.0,83,4.9,12,10,1,23,14,125,0,2
0,1,0,19,32,265,1,52,324,3,6.2,84,7.0,14,14,4,32,6,55,0,0
1,1,2,22,59.4,265,5,37,263,3,7.1,70,9.7,12,10,2,24,7,51,2,0
2,1,1,16,33,417,2,25,87,0,3.5,53,4.6,6,5,1,12,6,55,0,1
3,0,2,15,66.7,417,1,31,87,2,2.8,56,7.4,9,5,2,16,8,73,2,0
4,0,2,24,28,159,3,38,157,1,4.1,78,5.9,13,10,2,25,4,45,2,0
5,0,3,34,57.1,159,2,42,151,2,3.6,99,6.2,22,9,2,33,4,30,1,2
6,1,1,8,25,329,2,34,200,3,5.9,46,9.0,6,9,0,15,4,35,0,1
7,0,4,31,60.0,329,0,30,82,1,2.7,78,3.8,12,6,6,24,4,25,1,3
8,1,1,35,40,305,3,34,54,1,1.6,88,5.5,19,3,3,25,4,25,0,1
9,0,1,15,60.0,305,3,25,108,1,4.3,53,6.4,9,6,1,16,2,20,0,1
10,0,2,22,57,463,1,28,106,0,3.8,74,4.4,11,7,6,24,5,31,0,2
11,1,0,27,59.6,463,3,34,56,1,1.6,76,5.2,17,5,2,24,4,30,0,0
0,0,2,5,16,61,0,76,337,1,4.4,92,4.3,3,21,0,24,4,22,0,2
1,0,1,3,31.3,61,0,34,36,0,1.1,44,1.5,2,2,2,6,2,27,1,0
2,0,1,4,10,32,0,51,189,2,3.7,59,4.9,4,11,1,16,3,22,1,0
3,1,2,2,30.0,32,0,76,348,3,4.6,80,5.1,1,24,1,26,8,72,2,0
4,0,0,4,8,98,1,53,177,1,3.3,60,4.0,2,10,0,12,6,30,0,0
5,0,0,4,50.0,98,1,65,198,1,3.0,71,3.4,2,14,2,18,4,49,0,0
6,0,1,11,4,58,0,67,192,2,2.9,84,3.7,5,12,5,22,3,25,0,1
7,1,0,0,50.0,58,0,60,302,2,5.0,64,4.7,0,14,2,16,5,45,0,0
8,0,0,1,7,64,0,55,166,0,3.0,58,3.2,1,9,1,11,6,44,0,0
9,0,0,4,57.1,64,2,44,345,2,7.8,48,8.0,1,15,1,17,4,33,0,0
10,1,1,6,6,43,2,58,220,3,3.8,70,4.2,3,18,0,21,3,25,1,0
11,1,0,4,66.7,43,0,48,201,2,4.2,54,5.2,3,10,0,13,5,40,0,0
0,0,4,8,27,148,0,36,113,2,3.1,63,4.1,6,6,1,13,6,30,2,2
1,1,0,19,29.6,148,2,34,177,2,5.2,57,7.6,10,8,1,19,7,70,0,0
2,0,0,17,23,255,0,36,78,0,2.2,60,4.0,6,6,1,13,11,66,0,0
3,1,1,22,82.6,255,2,29,115,3,4.0,62,6.6,10,8,4,22,4,30,1,0
4,1,0,36,24,161,3,32,159,1,5.0,82,5.9,14,8,1,23,3,28,0,0
5,0,3,18,70.8,161,0,29,84,0,2.9,61,3.8,8,6,0,14,5,30,2,1
6,0,2,12,33,292,1,14,48,1,3.4,35,6.6,6,2,0,8,6,55,0,2
7,0,3,19,66.7,292,1,33,130,0,3.9,68,4.4,8,6,1,15,8,63,3,0
8,0,0,14,50,322,0,30,99,0,3.3,64,2.6,3,8,0,11,4,42,0,0
9,0,3,11,72.0,322,0,23,99,1,4.3,48,4.5,4,5,1,10,5,30,0,3
10,0,1,23,32,150,1,35,122,0,3.5,73,4.0,8,6,4,18,6,70,0,1
11,0,3,15,56.3,150,0,28,84,2,3.0,50,3.6,5,5,1,11,4,14,3,0
0,0,3,14,33,167,0,32,104,0,3.3,65,4.2,6,7,2,15,6,70,0,3
1,0,1,17,42.4,167,0,41,109,2,2.7,71,4.2,9,8,3,20,2,30,0,1
